96.400000, 51.953228, -929.401050, 0.102748, -9.904544
96.500000, 51.963492, -930.391504, 0.102642, -9.904544
96.600000, 51.973746, -931.381959, 0.102537, -9.904544
96.700000, 51.983989, -932.372413, 0.102432, -9.904544
96.800000, 51.994222, -933.362868, 0.102327, -9.904544
96.900000, 52.004444, -934.353322, 0.102222, -9.904544
97.000000, 52.014656, -935.343776, 0.102118, -9.904544
97.100000, 52.024857, -936.334231, 0.102013, -9.904544
97.200000, 52.035048, -937.324685, 0.101909, -9.904544
97.300000, 52.045229, -938.315140, 0.101805, -9.904544
97.400000, 52.055399, -939.305594, 0.101702, -9.904544
97.500000, 52.065559, -940.296049, 0.101598, -9.904544
97.600000, 52.075708, -941.286503, 0.101495, -9.904544
97.700000, 52.085847, -942.276957, 0.101392, -9.904544
97.800000, 52.095976, -943.267412, 0.101289, -9.904544
97.900000, 52.106095, -944.257866, 0.101187, -9.904544
98.000000, 52.116204, -945.248321, 0.101084, -9.904544
98.100000, 52.126302, -946.238775, 0.100982, -9.904544
98.200000, 52.136390, -947.229230, 0.100880, -9.904544
98.300000, 52.146468, -948.219684, 0.100778, -9.904544
98.400000, 52.156535, -949.210139, 0.100677, -9.904544
98.500000, 52.166593, -950.200593, 0.100576, -9.904544
98.600000, 52.176640, -951.191047, 0.100474, -9.904544
98.700000, 52.186678, -952.181502, 0.100373, -9.904544
98.800000, 52.196705, -953.171956, 0.100273, -9.904544
98.900000, 52.206722, -954.162411, 0.100172, -9.904544
99.000000, 52.216729, -955.152865, 0.100072, -9.904544
99.100000, 52.226726, -956.143320, 0.099972, -9.904544
99.200000, 52.236714, -957.133774, 0.099872, -9.904544
99.300000, 52.246691, -958.124229, 0.099772, -9.904544
99.400000, 52.256658, -959.114683, 0.099672, -9.904544
99.500000, 52.266615, -960.105137, 0.099573, -9.904544
99.600000, 52.276563, -961.095592, 0.099474, -9.904544
99.700000, 52.286500, -962.086046, 0.099375, -9.904544
99.800000, 52.296428, -963.076501, 0.099276, -9.904544
99.900000, 52.306346, -964.066955, 0.099178, -9.904544
100.000000, 52.316254, -965.057410, 0.099079, -9.904544
